timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687336139590,10018,Device Graphs,200,OK,Thread Group 1-15,text,true,,717965,0,18,18,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336145262,4520,Login,200,OK,Thread Group 1-23,text,true,,687687,0,18,18,https://10.254.152.98/home,0,0,0
1687336140613,10011,Device Graphs,200,OK,Thread Group 1-16,text,true,,717966,0,18,18,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336149130,3809,Login,200,OK,Thread Group 1-24,text,true,,687727,0,19,19,https://10.254.152.98/home,0,0,0
1687336155379,82,Logout,200,OK,Thread Group 1-15,text,true,,1778,0,19,19,https://10.254.152.98/user/login,0,0,0
1687336157032,2152,Logout,200,OK,Thread Group 1-16,text,true,,1778,0,18,18,https://10.254.152.98/user/login,0,0,0
1687336160453,703,BMS Launch,200,OK,Thread Group 1-27,text,true,,1778,0,18,18,http://10.254.152.98:8080/user/login,0,0,0
1687336150227,10020,Open Project,200,OK,Thread Group 1-21,text,true,,707352,0,18,18,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336150975,9854,Login,200,OK,Thread Group 1-25,text,true,,687727,0,18,18,https://10.254.152.98/home,0,0,0
1687336159206,2394,BMS Launch,200,OK,Thread Group 1-26,text,true,,1778,0,18,18,http://10.254.152.98:8080/user/login,0,0,0
1687336162439,580,BMS Launch,200,OK,Thread Group 1-28,text,true,,1778,0,19,19,http://10.254.152.98:8080/user/login,0,0,0
1687336156407,10030,Device Graphs,200,OK,Thread Group 1-19,text,true,,717966,0,19,19,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336166343,785,BMS Launch,200,OK,Thread Group 1-29,text,true,,1778,0,19,19,http://10.254.152.98:8080/user/login,0,0,0
1687336156079,10008,Open Project,200,OK,Thread Group 1-22,text,true,,707350,0,19,19,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336156383,10021,Device Graphs,200,OK,Thread Group 1-17,text,true,,717966,0,19,19,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336156377,10004,Device Graphs,200,OK,Thread Group 1-18,text,true,,717966,0,19,19,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
