timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687337019047,8700,Login,200,OK,Thread Group 1-28,text,true,,687728,0,20,20,https://10.254.152.98/home,0,0,0
1687337028716,160,Logout,200,OK,Thread Group 1-20,text,true,,1778,0,20,20,https://10.254.152.98/user/login,0,0,0
1687337021850,10015,Open Project,200,OK,Thread Group 1-24,text,true,,707350,0,19,19,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687337021959,10869,Login,200,OK,Thread Group 1-27,text,true,,687726,0,19,19,https://10.254.152.98/home,0,0,0
1687337034965,117,Logout,200,OK,Thread Group 1-19,text,true,,1778,0,19,19,https://10.254.152.98/user/login,0,0,0
1687337034336,4033,Login,200,OK,Thread Group 1-29,text,true,,687687,0,17,17,https://10.254.152.98/home,0,0,0
1687337037539,3474,Login,200,OK,Thread Group 1-30,text,true,,687687,0,17,17,https://10.254.152.98/home,0,0,0
1687337033273,10018,Open Project,200,OK,Thread Group 1-26,text,true,,707349,0,17,17,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687337038404,10001,Open Project,200,OK,Thread Group 1-25,text,true,,707350,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687337040743,10003,Device Graphs,200,OK,Thread Group 1-21,text,true,,717965,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
